ProductID,Date,Zip,Units,Revenue,Country
2054,2018-06-30,53925,1,577.45,Germany
2054,2018-07-10,45896,1,577.45,Germany
2054,2018-07-17,53340,1,577.45,Germany
2054,2018-07-21,47798,1,577.45,Germany
2054,2018-07-27,40723,1,577.45,Germany
2054,2018-07-27,45276,1,577.45,Germany
2054,2018-07-28,22117,1,577.45,Germany
2054,2018-08-01,53902,1,577.45,Germany
2054,2018-08-14,10785,1,577.45,Germany
2054,2018-08-17,22143,1,577.45,Germany
2054,2018-08-21,10319,1,577.45,Germany
2054,2018-08-22,22043,1,577.45,Germany
2054,2018-08-25,42549,1,577.45,Germany
2054,2018-08-31,46519,1,577.45,Germany
2054,2018-09-11,45739,1,577.45,Germany
2054,2018-09-12,40597,1,577.45,Germany
2054,2018-09-30,32051,1,577.45,Germany
2054,2018-10-26,22301,2,1154.9,Germany
2054,2018-10-30,40477,1,577.45,Germany
2054,2018-11-27,45701,1,577.45,Germany
2054,2018-11-27,47559,1,577.45,Germany
2054,2018-12-19,12439,1,577.45,Germany
2054,2018-12-29,53783,1,577.45,Germany
2055,2015-01-29,10409,1,569.57,Germany
2055,2015-02-10,40217,1,569.57,Germany
2055,2015-02-27,10435,1,569.57,Germany
2055,2015-03-14,45143,1,569.57,Germany
2055,2015-03-17,40211,1,569.57,Germany
2055,2015-03-17,47506,1,569.57,Germany
2055,2015-03-20,22335,1,569.57,Germany
2055,2015-03-27,40723,1,569.57,Germany
2055,2015-03-27,47166,1,569.57,Germany
2055,2015-03-31,47506,1,569.57,Germany
2055,2015-04-09,40597,1,569.57,Germany
2055,2015-04-21,40477,1,569.57,Germany
2055,2015-04-21,46419,1,569.57,Germany
2055,2015-04-21,53879,1,569.57,Germany
2055,2015-04-25,52222,1,569.57,Germany
2055,2015-04-28,45481,1,569.57,Germany
2055,2015-04-28,52355,1,569.57,Germany
2055,2015-04-30,22305,1,569.57,Germany
2055,2015-04-30,52062,1,569.57,Germany
2055,2015-04-30,53804,1,569.57,Germany
2055,2015-05-05,48431,1,569.57,Germany
2055,2015-05-15,53340,1,569.57,Germany
2055,2015-05-21,53340,1,569.57,Germany
2055,2015-05-23,22339,1,569.57,Germany
2055,2015-05-27,53227,1,569.57,Germany
2055,2015-05-28,12307,1,569.57,Germany
2055,2015-05-28,47166,1,569.57,Germany
2055,2015-05-31,22307,1,569.57,Germany
2055,2015-06-09,10707,1,577.45,Germany
2055,2015-06-20,44581,1,569.57,Germany
2055,2015-06-30,53842,1,577.45,Germany
2055,2015-07-28,45145,1,569.57,Germany
2055,2015-07-31,46485,1,569.57,Germany
2055,2015-08-11,42105,1,577.45,Germany
2055,2015-08-15,47625,1,577.45,Germany
2055,2015-09-18,41066,1,577.45,Germany
2055,2015-09-22,52538,1,569.57,Germany
2055,2015-09-29,45768,1,569.57,Germany
2055,2015-09-29,53840,1,569.57,Germany
2055,2015-09-30,40212,1,569.57,Germany
2055,2015-09-30,46047,1,569.57,Germany
2055,2015-10-13,53332,1,569.57,Germany
2055,2015-10-23,53909,1,577.45,Germany
2055,2015-10-30,53639,1,577.45,Germany
2055,2015-11-18,12207,2,1139.15,Germany
2055,2015-12-09,52531,1,569.57,Germany
2055,2016-02-12,22395,1,569.57,Germany
2055,2016-02-28,45897,1,569.57,Germany
2055,2016-03-02,10587,1,569.57,Germany
2055,2016-03-22,10629,1,577.45,Germany
2055,2016-03-29,12487,1,577.45,Germany
2055,2016-03-29,52351,1,569.57,Germany
2055,2016-03-30,47441,1,569.57,Germany
2055,2016-03-31,52457,1,569.57,Germany
2055,2016-04-09,45472,1,569.57,Germany
2055,2016-04-13,41169,1,577.45,Germany
2055,2016-04-16,22393,1,569.57,Germany
2055,2016-04-27,10587,1,569.57,Germany
2055,2016-04-27,12351,1,569.57,Germany
2055,2016-04-29,14193,1,577.45,Germany
2055,2016-04-30,12207,1,569.57,Germany
2055,2016-04-30,22529,1,569.57,Germany
2055,2016-05-07,22119,1,569.57,Germany
2055,2016-05-10,46459,1,577.45,Germany
2055,2016-05-11,40597,1,569.57,Germany
2055,2016-05-20,22045,1,569.57,Germany
2055,2016-05-20,46483,1,569.57,Germany
2055,2016-05-24,45768,1,577.45,Germany
2055,2016-05-25,53347,1,569.57,Germany
2055,2016-05-28,46049,1,577.45,Germany
2055,2016-06-01,22769,1,569.57,Germany
2055,2016-06-23,53819,1,569.57,Germany
2055,2016-06-25,12207,1,569.57,Germany
2055,2016-06-25,22115,1,577.45,Germany
2055,2016-06-25,22395,1,577.45,Germany
2055,2016-06-29,53347,1,569.57,Germany
2055,2016-07-14,22417,1,577.45,Germany
2055,2016-07-26,22049,1,569.57,Germany
2055,2016-07-26,47053,1,577.45,Germany
2055,2016-07-31,22339,1,577.45,Germany
2055,2016-08-13,46354,1,577.45,Germany
2055,2016-08-13,46514,1,577.45,Germany
2055,2016-08-13,53804,1,569.57,Germany
2055,2016-09-13,53804,1,577.45,Germany
2055,2016-09-13,53840,1,577.45,Germany
2055,2017-01-31,22587,1,572.2,Germany
2055,2017-01-31,47559,1,569.57,Germany
2055,2017-02-03,47051,1,572.2,Germany
2055,2017-02-07,22605,1,572.2,Germany
2055,2017-02-17,20255,1,572.2,Germany
2055,2017-02-28,48369,1,572.2,Germany
2055,2017-03-07,22359,1,572.2,Germany
2055,2017-03-23,50169,2,1144.4,Germany
2055,2017-03-28,46446,1,572.2,Germany
2055,2017-03-29,53783,1,572.2,Germany
2055,2017-03-31,10627,1,572.2,Germany
2055,2017-03-31,52159,1,572.2,Germany
2055,2017-03-31,53804,1,572.2,Germany
2055,2017-03-31,53913,1,572.2,Germany
2055,2017-04-08,12357,1,572.2,Germany
2055,2017-04-08,52134,1,572.2,Germany
2055,2017-04-11,22419,1,572.2,Germany
2055,2017-04-11,47051,1,572.2,Germany
2055,2017-04-12,46399,1,572.2,Germany
2055,2017-04-13,41564,1,572.2,Germany
2055,2017-04-19,10407,1,572.2,Germany
2055,2017-04-19,21037,1,572.2,Germany
2055,2017-04-22,51645,1,572.2,Germany
2055,2017-04-28,40723,1,572.2,Germany
2055,2017-04-30,53804,1,572.2,Germany
2055,2017-05-06,53229,1,582.7,Germany
2055,2017-05-09,47506,1,572.2,Germany
2055,2017-05-10,22089,1,582.7,Germany
2055,2017-05-11,22301,1,582.7,Germany
2055,2017-05-17,53940,1,582.7,Germany
2055,2017-05-23,46446,1,572.2,Germany
2055,2017-05-25,22335,1,572.2,Germany
2055,2017-05-31,22395,1,572.2,Germany
2055,2017-06-01,47669,1,572.2,Germany
2055,2017-06-13,14059,1,572.2,Germany
2055,2017-06-16,53721,1,572.2,Germany
2055,2017-06-28,45279,1,572.2,Germany
2055,2017-06-30,47506,1,582.7,Germany
2055,2017-07-25,53925,1,572.2,Germany
2055,2017-07-28,13159,1,572.2,Germany
2055,2017-08-01,45134,1,572.2,Germany
2055,2017-08-04,22527,1,572.2,Germany
2055,2017-08-12,45896,1,572.2,Germany
2055,2017-08-18,22391,1,572.2,Germany
2055,2017-08-23,22339,1,572.2,Germany
2055,2017-08-25,10407,1,582.7,Germany
2055,2017-08-25,53804,1,572.2,Germany
2055,2017-08-30,10407,1,572.2,Germany
2055,2017-08-31,10627,1,572.2,Germany
2055,2017-09-19,22303,1,582.7,Germany
2055,2017-09-28,53721,1,572.2,Germany
2055,2017-09-30,22391,1,572.2,Germany
2055,2017-10-03,22175,1,572.2,Germany
2055,2017-10-07,13086,1,582.7,Germany
2055,2017-10-14,53721,1,572.2,Germany
2055,2017-10-18,50169,1,572.2,Germany
2055,2017-10-28,22117,1,572.2,Germany
2055,2017-11-18,45357,1,577.45,Germany
2055,2017-11-25,53797,1,572.2,Germany
2055,2017-11-28,22089,1,572.2,Germany
2055,2017-11-28,52459,1,582.7,Germany
2055,2017-12-08,45665,1,572.2,Germany
2055,2017-12-15,46499,1,582.7,Germany
2055,2017-12-27,22419,1,593.2,Germany
2055,2017-12-29,53840,1,593.2,Germany
2055,2017-12-31,41516,1,582.7,Germany
2055,2017-12-31,45481,1,572.2,Germany
2055,2018-01-30,48612,1,593.2,Germany
2055,2018-01-31,10823,1,572.2,Germany
2055,2018-02-08,45768,1,593.2,Germany
2055,2018-02-13,22417,1,582.7,Germany
2055,2018-02-23,22763,1,572.2,Germany
2055,2018-02-28,45663,1,572.2,Germany
2055,2018-02-28,53819,1,582.7,Germany
2055,2018-03-13,53229,1,593.2,Germany
2055,2018-03-16,46519,1,572.2,Germany
2055,2018-03-16,53879,1,582.7,Germany
2055,2018-03-23,22309,1,582.7,Germany
2055,2018-03-24,53229,1,582.7,Germany
2055,2018-03-27,53902,1,572.2,Germany
2055,2018-03-29,12359,1,572.2,Germany
2055,2018-03-29,45145,1,582.7,Germany
2055,2018-03-30,10557,1,572.2,Germany
2055,2018-03-30,22417,1,593.2,Germany
2055,2018-03-30,45663,1,593.2,Germany
2055,2018-04-10,53819,1,582.7,Germany
2055,2018-04-12,12207,1,593.2,Germany
2055,2018-04-26,20251,1,582.7,Germany
2055,2018-04-26,22119,1,593.2,Germany
2055,2018-04-26,32107,1,593.2,Germany
2055,2018-04-26,48629,1,582.7,Germany
2055,2018-04-27,51645,1,582.7,Germany
2055,2018-04-29,10435,1,582.7,Germany
2055,2018-04-29,13129,1,582.7,Germany
2055,2018-04-29,22143,1,582.7,Germany
2055,2018-04-29,47506,1,582.7,Germany
2055,2018-05-06,45699,1,582.7,Germany
2055,2018-05-09,20537,1,582.7,Germany
2055,2018-05-09,47051,1,593.2,Germany
2055,2018-05-30,53123,1,582.7,Germany
2055,2018-06-20,53721,1,582.7,Germany
2055,2018-06-21,46446,1,593.2,Germany
2055,2018-06-29,52385,1,582.7,Germany
2055,2018-06-29,53840,1,582.7,Germany
2055,2018-06-30,47051,1,593.2,Germany
2055,2018-07-07,10318,1,582.7,Germany
2055,2018-07-21,22339,1,593.2,Germany
2055,2018-07-21,53819,1,582.7,Germany
2055,2018-07-24,22041,1,582.7,Germany
2055,2018-07-27,12627,1,582.7,Germany
2055,2018-07-31,44577,1,593.2,Germany
2055,2018-08-07,52538,1,582.7,Germany
2055,2018-08-14,42399,1,593.2,Germany
2055,2018-08-22,22309,1,593.2,Germany
2055,2018-08-22,45356,1,593.2,Germany
2055,2018-08-22,52159,1,593.2,Germany
2055,2018-08-28,50767,1,582.7,Germany
2055,2018-08-31,22087,1,593.2,Germany
2055,2018-10-16,53123,1,582.7,Germany
2055,2018-11-17,22301,1,572.2,Germany
2055,2018-11-24,22419,1,593.2,Germany
2055,2018-12-13,46419,1,585.32,Germany
2056,2015-02-27,45661,1,333.32,Germany
2056,2015-03-17,42283,1,330.7,Germany
2056,2015-03-27,48369,1,330.7,Germany
2056,2015-03-31,46414,1,330.7,Germany
2056,2015-04-24,22359,1,330.7,Germany
2056,2015-04-29,12629,1,330.7,Germany
2056,2015-04-29,42115,1,330.7,Germany
2056,2015-04-30,22605,1,330.7,Germany
2056,2015-04-30,22607,1,330.7,Germany
2056,2015-04-30,46047,1,330.7,Germany
2056,2015-04-30,47053,1,330.7,Germany
2056,2015-05-21,22559,1,330.7,Germany
2056,2015-05-22,40211,1,330.7,Germany
2056,2015-05-23,41065,1,330.7,Germany
2056,2015-05-29,45768,1,330.7,Germany
2056,2015-05-31,45661,1,330.7,Germany
2056,2015-06-09,47506,1,330.7,Germany
2056,2015-06-10,53343,1,330.7,Germany
2056,2015-06-16,47475,1,330.7,Germany
2056,2015-06-19,12207,1,330.7,Germany
2056,2015-06-26,12629,1,330.7,Germany
2056,2015-06-30,22395,1,330.7,Germany
2056,2015-07-02,22419,1,330.7,Germany
2056,2015-07-31,47661,1,330.7,Germany
2056,2015-08-11,53879,1,330.7,Germany
2056,2015-08-21,22335,1,330.7,Germany
2056,2015-08-21,45699,1,330.7,Germany
2056,2015-09-30,46397,1,333.32,Germany
2056,2016-02-28,13357,1,330.7,Germany
2056,2016-03-01,10627,1,330.7,Germany
2056,2016-03-24,42799,1,330.7,Germany
2056,2016-03-29,45128,1,330.7,Germany
2056,2016-03-30,53175,1,330.7,Germany
2056,2016-03-31,20354,1,330.7,Germany
2056,2016-03-31,47839,1,330.7,Germany
2056,2016-04-13,14057,1,330.7,Germany
2056,2016-04-20,12353,1,330.7,Germany
2056,2016-04-20,48734,1,330.7,Germany
2056,2016-04-29,45661,1,330.7,Germany
2056,2016-04-30,46117,1,330.7,Germany
2056,2016-05-07,10117,1,330.7,Germany
2056,2016-05-10,42369,1,330.7,Germany
2056,2016-05-11,14057,1,330.7,Germany
2056,2016-05-18,40593,1,330.7,Germany
2056,2016-05-20,22359,1,330.7,Germany
2056,2016-05-26,12305,1,330.7,Germany
2056,2016-05-26,40229,1,330.7,Germany
2056,2016-05-31,51515,1,330.7,Germany
2056,2016-06-11,22119,1,330.7,Germany
2056,2016-06-18,41179,1,330.7,Germany
2056,2016-06-21,52159,1,330.7,Germany
2056,2016-06-28,32051,1,330.7,Germany
2056,2016-07-13,42477,1,330.7,Germany
2056,2016-07-20,12159,1,330.7,Germany
2056,2016-07-20,20459,1,330.7,Germany
2056,2016-07-31,50767,1,330.7,Germany
2056,2016-07-31,52249,1,330.7,Germany
2056,2016-08-10,52134,1,330.7,Germany
2056,2017-02-28,50169,1,330.7,Germany
2056,2017-03-30,42111,1,330.7,Germany
2056,2017-03-31,22419,1,330.7,Germany
2056,2017-04-12,13597,1,330.7,Germany
2056,2017-04-30,53902,1,330.7,Germany
2056,2017-05-09,40217,1,330.7,Germany
2056,2017-05-10,12249,1,330.7,Germany
2056,2017-05-12,45659,1,330.7,Germany
2056,2017-05-13,47802,1,330.7,Germany
2056,2017-05-30,45768,1,330.7,Germany
2056,2017-06-01,13129,1,330.7,Germany
2056,2017-06-28,13129,1,330.7,Germany
2056,2017-06-30,45665,1,330.7,Germany
2056,2017-07-05,47055,1,330.7,Germany
2056,2017-07-25,13129,1,330.7,Germany
2056,2017-07-30,14059,1,330.7,Germany
2056,2017-08-01,53347,1,330.7,Germany
2056,2017-08-25,52134,1,330.7,Germany
2056,2017-08-31,40217,1,330.7,Germany
2056,2017-09-06,46487,1,330.7,Germany
2056,2018-03-02,10407,1,335.95,Germany
2056,2018-03-17,42399,1,335.95,Germany
2056,2018-04-18,53842,1,335.95,Germany
2056,2018-04-21,42369,1,335.95,Germany
2056,2018-05-08,50169,1,335.95,Germany
2056,2018-05-11,10407,1,335.95,Germany
2056,2018-05-16,12357,1,330.7,Germany
2056,2018-05-16,32051,1,330.7,Germany
2056,2018-05-23,42549,1,335.95,Germany
2056,2018-05-30,45143,1,330.7,Germany
2056,2018-05-30,53881,1,335.95,Germany
2056,2018-05-31,13597,1,335.95,Germany
2056,2018-06-01,50321,1,335.95,Germany
2056,2018-06-06,10629,1,335.95,Germany
2056,2018-06-07,46499,1,330.7,Germany
2056,2018-06-12,50189,1,335.95,Germany
2056,2018-06-12,51789,1,335.95,Germany
2056,2018-06-20,22605,1,335.95,Germany
2056,2018-06-27,50169,1,335.95,Germany
2056,2018-06-30,47506,1,335.95,Germany
2056,2018-07-07,41540,1,335.95,Germany
2056,2018-07-13,41516,1,335.95,Germany
2056,2018-07-28,51597,1,335.95,Germany
2056,2018-08-28,45661,1,330.7,Germany
2056,2018-10-30,22609,1,335.95,Germany
2057,2015-04-29,47627,1,477.7,Germany
2058,2016-03-19,51145,1,262.45,Germany
2058,2016-04-06,53229,1,262.45,Germany
2058,2016-04-12,13357,1,262.45,Germany
2058,2016-04-13,45134,1,262.45,Germany
2058,2016-04-16,51467,1,262.45,Germany
2058,2016-04-30,40470,1,262.45,Germany
2058,2016-04-30,47546,1,262.45,Germany
2058,2016-05-03,45134,1,262.45,Germany
2058,2016-05-07,22339,1,262.45,Germany
2058,2016-05-14,52062,1,262.45,Germany
2058,2016-05-17,12207,1,262.45,Germany
2058,2016-05-28,12305,1,262.45,Germany
2058,2016-05-28,47506,1,262.45,Germany
2058,2016-05-31,47804,1,262.45,Germany
2058,2016-06-03,12043,1,262.45,Germany
2058,2016-06-07,41366,1,262.45,Germany
2058,2016-06-09,22395,1,262.45,Germany
2058,2016-06-14,41169,1,262.45,Germany
2058,2016-06-17,13129,1,262.45,Germany
2058,2016-06-21,40589,1,262.45,Germany
2058,2016-06-23,53783,1,262.45,Germany
2058,2016-06-29,12207,1,262.45,Germany
2058,2016-06-29,12279,1,262.45,Germany
2058,2016-07-06,10409,1,262.45,Germany
2058,2016-07-07,48432,1,262.45,Germany
2058,2016-07-08,47669,2,524.9,Germany
2058,2016-07-21,53925,1,262.45,Germany
2058,2016-07-26,42369,1,262.45,Germany
2058,2016-07-28,10585,1,262.45,Germany
2058,2016-07-31,42369,1,262.45,Germany
2058,2016-07-31,46240,1,262.45,Germany
2058,2016-08-09,22547,1,262.45,Germany
2058,2016-08-20,22559,1,262.45,Germany
2058,2016-10-18,22767,1,262.45,Germany
2058,2017-02-10,47279,1,262.45,Germany
2058,2017-03-11,50169,1,262.45,Germany
2058,2017-03-29,40217,1,262.45,Germany
2058,2017-03-29,45739,1,262.45,Germany
2058,2017-03-31,40217,1,262.45,Germany
2058,2017-04-12,40723,1,262.45,Germany
2058,2017-04-13,22605,1,262.45,Germany
2058,2017-04-15,50321,1,262.45,Germany
2058,2017-04-22,10119,1,262.45,Germany
2058,2017-04-27,59387,1,262.45,Germany
2058,2017-04-28,22297,1,267.7,Germany
2058,2017-04-30,53179,1,262.45,Germany
2058,2017-04-30,53879,1,267.7,Germany
2058,2017-05-11,48691,1,262.45,Germany
2058,2017-05-20,22339,1,262.45,Germany
2058,2017-05-24,42549,1,267.7,Germany
2058,2017-05-31,13129,1,267.7,Germany
2058,2017-05-31,50169,1,262.45,Germany
2058,2017-06-06,22419,1,267.7,Germany
2058,2017-06-17,22119,1,267.7,Germany
2058,2017-06-28,20255,1,267.7,Germany
2058,2017-06-28,52441,1,267.7,Germany
2058,2017-06-28,53819,1,267.7,Germany
2058,2017-06-30,10365,1,262.45,Germany
2058,2017-06-30,47551,1,267.7,Germany
2058,2017-07-12,46446,1,267.7,Germany
2058,2017-07-18,45279,1,262.45,Germany
2058,2017-07-18,50321,1,262.45,Germany
2058,2017-07-19,46446,1,267.7,Germany
2058,2017-07-25,10365,1,267.7,Germany
2058,2017-07-26,13597,1,267.7,Germany
2058,2017-07-26,47443,1,267.7,Germany
2058,2017-07-26,53177,1,267.7,Germany
2058,2017-07-30,12207,1,267.7,Germany
2058,2017-08-30,49477,1,262.45,Germany
2058,2017-09-06,42549,1,267.7,Germany
2058,2017-09-15,45143,1,267.7,Germany
2058,2017-11-14,13059,1,267.7,Germany
2058,2017-12-31,12351,1,262.45,Germany
2058,2018-01-26,22419,1,267.7,Germany
2058,2018-01-31,50769,1,267.7,Germany
2058,2018-03-01,10435,1,267.7,Germany
2058,2018-03-01,42489,1,267.7,Germany
2058,2018-03-23,10629,1,267.7,Germany
2058,2018-03-31,12101,1,270.32,Germany
2058,2018-04-11,53902,1,270.32,Germany
2058,2018-04-14,48432,1,267.7,Germany
2058,2018-04-21,53179,1,267.7,Germany
2058,2018-04-26,10243,1,270.32,Germany
2058,2018-04-29,13581,1,267.7,Germany
2058,2018-05-03,41169,1,270.32,Germany
2058,2018-05-09,22359,1,267.7,Germany
2058,2018-05-11,10405,1,267.7,Germany
2058,2018-05-16,10627,1,267.7,Germany
2058,2018-05-23,52393,1,270.32,Germany
2058,2018-05-24,46487,1,270.32,Germany
2058,2018-05-24,52159,1,267.7,Germany
2058,2018-05-30,45701,1,270.32,Germany
2058,2018-06-06,46446,1,267.7,Germany
2058,2018-06-12,47551,1,270.32,Germany
2058,2018-06-12,52062,1,267.7,Germany
2058,2018-06-19,40789,1,270.32,Germany
2058,2018-06-29,47053,1,270.32,Germany
2058,2018-06-30,12357,1,267.7,Germany
2058,2018-07-10,47259,1,270.32,Germany
2058,2018-07-18,41066,1,270.32,Germany
2058,2018-07-18,45661,1,270.32,Germany
2058,2018-07-21,41366,1,270.32,Germany
2058,2018-07-31,10823,1,270.32,Germany
2058,2018-08-08,48485,1,270.32,Germany
2058,2018-08-09,22587,1,270.32,Germany
2058,2018-08-22,45357,1,270.32,Germany
2058,2018-08-28,47166,1,270.32,Germany
2058,2018-08-28,53925,1,270.32,Germany
2058,2018-09-11,42369,1,267.7,Germany
2058,2018-09-12,40597,1,270.32,Germany
2058,2018-09-19,45663,1,270.32,Germany
2058,2018-10-31,48351,2,540.65,Germany
2058,2018-11-27,40239,1,270.32,Germany
2064,2015-02-28,22417,1,496.07,Germany
2064,2015-02-28,52159,1,496.07,Germany
2064,2015-03-24,32051,1,496.07,Germany
2064,2015-03-25,10119,1,496.07,Germany
2064,2015-03-27,10829,1,496.07,Germany
2064,2015-03-27,12627,1,496.07,Germany
2064,2015-03-31,12207,1,496.07,Germany
2064,2015-03-31,12357,1,496.07,Germany
2064,2015-03-31,40212,1,496.07,Germany
2064,2015-03-31,45147,1,496.07,Germany
2064,2015-03-31,45661,1,496.07,Germany
2064,2015-03-31,45770,1,496.07,Germany
2064,2015-04-11,46483,1,496.07,Germany
2064,2015-04-21,47506,1,496.07,Germany
2064,2015-04-23,12207,1,496.07,Germany
2064,2015-04-23,47551,1,496.07,Germany
2064,2015-04-25,22177,1,496.07,Germany
2064,2015-04-25,53123,1,496.07,Germany
2064,2015-04-28,21107,1,496.07,Germany
2064,2015-04-28,42287,1,496.07,Germany
2064,2015-04-28,52159,1,496.07,Germany
2064,2015-04-28,53123,1,496.07,Germany
2064,2015-04-29,41466,1,496.07,Germany
2064,2015-04-30,53332,1,496.07,Germany
2064,2015-05-14,22045,1,496.07,Germany
2064,2015-05-20,22397,1,496.07,Germany
2064,2015-05-20,44579,1,496.07,Germany
2064,2015-05-20,53925,1,496.07,Germany
2064,2015-05-23,10178,1,496.07,Germany
2064,2015-05-28,53347,1,496.07,Germany
2064,2015-05-29,45896,1,496.07,Germany
2064,2015-05-31,45145,1,496.07,Germany
2064,2015-05-31,46446,1,496.07,Germany
2064,2015-05-31,47506,1,496.07,Germany
2064,2015-06-09,12109,1,496.07,Germany
2064,2015-06-25,22417,1,496.07,Germany
2064,2015-06-27,42285,1,496.07,Germany
2064,2015-06-27,48369,1,496.07,Germany
2064,2015-06-30,22143,1,496.07,Germany
2064,2015-07-11,22143,1,496.07,Germany
2064,2015-07-22,10407,1,496.07,Germany
2064,2015-07-23,22303,1,496.07,Germany
2064,2015-07-29,45661,1,496.07,Germany
2064,2015-07-31,22049,1,496.07,Germany
2064,2015-08-15,42549,1,496.07,Germany
2064,2015-08-19,45768,1,496.07,Germany
2064,2015-08-27,53925,1,496.07,Germany
2064,2015-08-30,42857,1,496.07,Germany
2064,2015-08-30,45357,1,496.07,Germany
2064,2015-09-30,47178,1,496.07,Germany
2064,2015-11-18,47506,1,496.07,Germany
2064,2015-11-25,53925,1,496.07,Germany
2064,2015-12-05,22301,1,496.07,Germany
2064,2016-01-31,20459,1,496.07,Germany
2064,2016-01-31,53721,1,496.07,Germany
2064,2016-02-26,22119,1,496.07,Germany
2064,2016-02-26,52459,1,496.07,Germany
2064,2016-02-28,21107,1,496.07,Germany
2064,2016-02-28,45481,1,496.07,Germany
2064,2016-03-01,40597,1,496.07,Germany
2064,2016-03-08,45661,1,496.07,Germany
2064,2016-03-18,12207,1,496.07,Germany
2064,2016-03-25,47559,1,498.7,Germany
2064,2016-03-29,32130,1,496.07,Germany
2064,2016-03-30,22143,1,496.07,Germany
2064,2016-03-31,12207,1,498.7,Germany
2064,2016-03-31,45661,1,496.07,Germany
2064,2016-03-31,47559,1,496.07,Germany
2064,2016-03-31,48431,1,496.07,Germany
2064,2016-04-05,12207,1,498.7,Germany
2064,2016-04-07,10245,1,498.7,Germany
2064,2016-04-07,46537,1,498.7,Germany
2064,2016-04-13,21149,1,498.7,Germany
2064,2016-04-14,47559,1,498.7,Germany
2064,2016-04-19,12207,1,498.7,Germany
2064,2016-04-26,12207,1,498.7,Germany
2064,2016-04-30,45357,1,496.07,Germany
2064,2016-04-30,45659,1,496.07,Germany
2064,2016-04-30,46049,1,498.7,Germany
2064,2016-04-30,46119,1,496.07,Germany
2064,2016-05-05,45329,1,498.7,Germany
2064,2016-05-14,10587,1,498.7,Germany
2064,2016-05-14,45143,1,498.7,Germany
2064,2016-05-17,53925,1,498.7,Germany
2064,2016-05-25,42549,1,498.7,Germany
2064,2016-05-26,12207,1,498.7,Germany
2064,2016-05-28,10409,1,498.7,Germany
2064,2016-05-28,50169,1,496.07,Germany
2064,2016-05-31,53119,1,498.7,Germany
2064,2016-06-01,53925,1,498.7,Germany
2064,2016-06-02,22607,1,498.7,Germany
2064,2016-06-04,46499,1,496.07,Germany
2064,2016-06-08,22397,1,498.7,Germany
2064,2016-06-21,53804,1,498.7,Germany
2064,2016-06-22,52351,1,498.7,Germany
2064,2016-06-24,20253,1,498.7,Germany
2064,2016-06-28,47839,1,498.7,Germany
2064,2016-06-30,10717,1,498.7,Germany
2064,2016-06-30,53809,1,498.7,Germany
2064,2016-06-30,59387,1,498.7,Germany
2064,2016-07-07,48163,1,498.7,Germany
2064,2016-07-12,22049,1,498.7,Germany
2064,2016-07-12,53783,1,498.7,Germany
2064,2016-07-20,40723,1,498.7,Germany
2064,2016-07-26,22605,1,498.7,Germany
2064,2016-07-26,45143,1,498.7,Germany
2064,2016-07-29,51789,1,498.7,Germany
2064,2016-07-31,12351,1,498.7,Germany
2064,2016-07-31,46049,1,498.7,Germany
2064,2016-07-31,52355,1,498.7,Germany
2064,2016-08-04,22111,1,498.7,Germany
2064,2016-08-04,22417,1,498.7,Germany
2064,2016-08-05,50999,1,498.7,Germany
2064,2016-08-11,47839,1,498.7,Germany
2064,2016-08-12,12555,1,498.7,Germany
2064,2016-08-26,53119,1,498.7,Germany
2064,2016-09-28,22297,1,498.7,Germany
2064,2016-09-30,10823,1,498.7,Germany
2064,2016-09-30,47506,1,498.7,Germany
2064,2016-10-18,22045,1,498.7,Germany
2064,2016-10-30,22301,1,498.7,Germany
2064,2016-11-15,22301,4,1994.79,Germany
2064,2016-11-26,41061,1,498.7,Germany
2064,2016-11-29,12357,1,496.07,Germany
2064,2016-11-29,47559,1,496.07,Germany
2064,2016-12-06,42549,1,498.7,Germany
2064,2016-12-08,22301,3,1496.09,Germany
2064,2017-01-21,22301,1,498.7,Germany
2064,2017-01-25,22301,1,498.7,Germany
2064,2017-01-25,22605,1,506.57,Germany
2064,2017-02-25,40764,1,506.57,Germany
2064,2017-03-03,12207,1,498.7,Germany
2064,2017-03-04,22763,1,498.7,Germany
2064,2017-03-16,47506,1,506.57,Germany
2064,2017-03-17,22391,1,506.57,Germany
2064,2017-03-17,47279,1,498.7,Germany
2064,2017-03-24,10587,1,506.57,Germany
2064,2017-03-25,53229,1,506.57,Germany
2064,2017-03-30,13359,1,498.7,Germany
2064,2017-03-31,48432,1,506.57,Germany
2064,2017-03-31,48629,1,506.57,Germany
2064,2017-04-06,52457,1,506.57,Germany
2064,2017-04-12,40723,1,506.57,Germany
2064,2017-04-14,40472,1,506.57,Germany
2064,2017-04-19,22297,1,506.57,Germany
2064,2017-04-20,59387,1,506.57,Germany
2064,2017-04-21,22337,1,506.57,Germany
2064,2017-04-22,22143,1,506.57,Germany
2064,2017-04-26,48629,1,506.57,Germany
2064,2017-04-26,51469,1,506.57,Germany
2064,2017-04-27,22417,1,506.57,Germany
2064,2017-04-27,32105,1,506.57,Germany
2064,2017-04-28,53119,1,506.57,Germany
2064,2017-04-30,12207,1,506.57,Germany
2064,2017-04-30,13587,1,506.57,Germany
2064,2017-05-03,45145,1,506.57,Germany
2064,2017-05-03,46446,1,506.57,Germany
2064,2017-05-03,50259,1,506.57,Germany
2064,2017-05-10,46244,1,506.57,Germany
2064,2017-05-12,47506,1,498.7,Germany
